Penalty,J,Coupling,Lambda,GaugeViolation0,GaugeViolation1,GaugeViolation2,GaugeViolation3,GaugeViolation4,GaugeViolation5,GaugeViolation6,GaugeViolation7,GaugeViolation8,GaugeViolation9
100,0.0,0.0,3,0.0,2.1200636827814692e-30,3.1209170460259835e-16,3.2485995326546536e-17,-1.4162668723965512e-16,-3.254183436308325e-16,-3.88465034675275e-16,0.8283706346152517,0.8909692205165252,1.419335191894013
100,0.0,0.0,4,0.0,4.6542793408039697e-29,4.5732148972086495e-17,-1.2399861890156078e-17,-6.693251873799313e-16,-6.709542810180854e-16,-9.905150127663355e-16,2.0,1.9999999999999998,1.9999999999999998
100,0.0,0.0,5,0.0,4.2427553192926967e-17,-1.2666355167353816e-17,-1.857459859590989e-16,-7.553646542029827e-17,-1.0392048261492149e-17,-5.511409474580055e-16,-2.548521702490157e-16,-4.786089450828407e-16,-9.509710358932171e-16
100,0.0,0.0,6,0.0,2.4961414530827794e-17,9.83927916692418e-17,-6.99155841509965e-17,-1.1785785882843535e-17,-8.000905941466898e-16,-6.943678433889629e-16,-6.582921091372874e-16,-8.38410014655266e-16,1.8682788428709014e-18
100,0.0,0.2,3,1.62883115018885e-05,0.0018442540242219437,0.004355105929158887,0.0017889640984069205,0.0007098615598274958,0.0036286496848935137,0.002743729537530939,2.0007081615225344,2.0007081615225304,2.0007081615225264
100,0.0,0.2,4,1.4247231112540944e-06,4.514363724407195e-05,2.1657174036408263e-05,0.0013386445492784018,0.0010417102433931823,0.000609534831246553,0.0018498039841862517,2.0001511843977102,2.0001511843976885,2.0001511843976973
100,0.0,0.2,5,2.8748821321914624e-07,1.4592047139160261e-05,0.001136665699442053,3.896402976051544e-05,0.0005501242013135416,0.003687198191944495,0.0006413745832134538,0.00044660823051962946,0.0013147857578243828,0.0010864571510611509
100,0.0,0.2,6,4.8857817621815686e-08,1.2871391651928563e-06,0.0001389412923582909,5.3750545573010455e-06,6.053161479385236e-05,5.067943560883088e-05,3.1310150724502666e-05,0.0008810599067756134,0.0014123995785507624,0.0006145479689702857
100,0.0,0.2,7,6.84196871049046e-09,2.2119390612404527e-07,2.9666255441928e-05,1.7681818252592265e-06,1.2688767326990892e-05,0.0009676216261512548,7.940797496251787e-05,2.070689498232678e-05,0.0002820807718890817,0.003197302581362378
100,0.0,0.2,8,1.8511490856413265e-09,3.2928839940467856e-08,8.633806250006592e-06,4.508940893338839e-07,6.036100649047799e-06,0.00011747279167874876,4.378499174629267e-06,3.7021052662393105e-06,5.8386619845543944e-05,9.816728196709748e-05
100,0.0,0.5,3,0.00018088514359453458,0.003552306032091439,0.011561729969444346,0.003687474303588558,0.0031198636495181624,0.00709187681499083,0.010700114492046204,2.0043217242170623,2.004321724217062,0.009366439861640029
100,0.0,0.5,4,3.146023385916751e-05,0.0003381575425719571,0.0002860476240737949,0.007828655286665888,0.003523838170634865,0.002913980086382116,2.001223875560863,2.0012238755608522,2.001223875560858,0.010522002652616635
100,0.0,0.5,5,1.0986278603978568e-05,0.00010870700862577027,0.002536609496785022,0.00046628456462186583,0.0021823430034797766,0.008251681139366439,0.003155056277487352,0.0019337410783496088,0.0030821812115660128,0.004986251085364736
100,0.0,0.5,6,3.41290087651751e-06,2.5905963586247164e-05,0.0006630324493307801,6.922455995501909e-05,0.0010380001714045304,0.0006482365145240554,0.00033964118430970623,0.006190775848208572,0.003707061733458029,0.0032963862479421777
100,0.0,0.5,7,7.89030411818841e-07,7.713068540082227e-06,0.00023087052511830986,5.2910830600476026e-05,0.0002938378163993166,0.0017782134022216655,0.0004924554046112398,0.0002776229463434414,0.001657676564090314,0.0069119256138810425
100,0.0,0.5,8,3.5825987613652075e-07,3.6654942884757783e-06,0.0001252309119246788,1.928590409992349e-05,0.00021006327705683328,0.00043520342662352985,8.915560888957564e-05,6.753100645802667e-05,0.0008026060996040865,0.0007760322786212269
100,0.0,1.0,3,0.0009599270146709348,0.005181024404786982,0.02180043316872358,0.01150342354913145,0.009912205146234372,0.010885770500414567,2.0162732359047677,2.0162732359047713,2.016273235904771,0.01539537958066959
100,0.0,1.0,4,0.0002266733734234364,0.0018186799122348375,0.0014183645099195056,0.019449574930245694,0.011876697493037942,0.018169208718475396,2.0046663095943025,2.004666309594269,2.0046663095942807,2.001757283034486
100,0.0,1.0,5,0.0001140641344408917,0.0006991379628527069,0.0046243928988003976,0.002014873796282525,0.00637984913300769,0.01493162279541794,0.009603510934913045,0.005588598180236159,0.010247995016768777,0.011909274389829657
100,0.0,1.0,6,4.7178775081075305e-05,0.0002809222361150918,0.0019549526884096446,0.00026809838470144597,0.005773315351479894,0.0030379078852006865,0.0021179203505922316,0.014678785949850412,0.01279353769025013,0.014092746276556253
100,0.0,1.0,7,1.5116247636812097e-05,0.00012593446634620565,0.0009103871132460994,0.00018273976901812713,0.0020196785893867994,0.003017493108754524,0.0018471377595266542,0.001674033211984365,0.007592612703439919,0.009623590724206698
100,0.0,1.0,8,8.670546819937248e-06,8.335745950544983e-05,0.0006096530133435119,6.91336159346392e-05,0.0016909799359528781,0.0012277724945105304,0.000708046068151939,0.00040493037773933364,0.004910623397258423,0.002909284298389505
30,0.0,0.2,3,1.7215065220087256e-05,0.0018472746234133573,0.004646113455066373,0.0019327461558111749,0.0007099779561400004,0.003658677802003727,0.002810366979864875,2.0007069316717594,2.0007069316717576,2.000706931671758
40,0.0,0.2,4,1.5095782724286864e-06,4.820035926702088e-05,2.234152462303898e-05,0.001482960845219903,0.0011022047916884078,0.000645040689474959,0.0020456684943761824,2.000150038697306,2.0001500386972912,2.0001500386972957
50,0.0,0.2,5,2.935980971022853e-07,1.4886806706949653e-05,0.0011407345493180097,4.00884000283769e-05,0.0005623084186249292,0.0038342509095274087,0.0006424439294250388,0.0004522454149231866,0.001384329538619001,0.0011409350983020503
60,0.0,0.2,6,5.065333230287662e-08,1.3190796666827498e-06,0.00014118720600818458,5.5493087407704225e-06,6.507967394875414e-05,5.2429925177763524e-05,3.21455122168856e-05,0.0009189769711231115,0.0014330260622031424,0.0006299672125213877
70,0.0,0.2,7,6.883391707987807e-09,2.2264605786439886e-07,2.979183506563267e-05,1.7858630920590918e-06,1.2914370103705499e-05,0.0009711679728945483,7.974846886313516e-05,2.095495431419967e-05,0.00028683587300459617,0.003251104301477916
80,0.0,0.2,8,1.8703682591602563e-09,3.3396374904684415e-08,8.702897917948907e-06,4.5590946625114075e-07,6.120749984442186e-06,0.00011848140829377991,4.4410727648443474e-06,3.7535177718073176e-06,5.952269006020224e-05,9.966531970888623e-05
3,0.0,0.2,3,2.467899524896531e-05,0.0020415337732289,0.00026972617089707565,0.008411399559887421,0.002833203726181225,0.000758468704954181,0.0009323427665554323,0.0012486762348563338,0.0043852186614503795,0.0034705507999698315
4,0.0,0.2,4,2.4936158173646865e-06,7.363070471335447e-05,4.049041147816171e-05,2.8552741732702877e-05,0.002507385373513172,5.54795127629378e-05,0.0018031459767297974,0.0012484344181695848,0.001458228991895117,0.0008935142531724422
5,0.0,0.2,5,3.6271161300069756e-07,1.797396006611656e-05,3.544940625481555e-06,0.0013218222645007113,5.297506821329703e-05,0.000745988299944289,4.4619265474172004e-05,0.00020433092746409138,9.732254248827074e-05,0.005083568154952463
6,0.0,0.2,6,7.31683862965341e-08,1.7376723615796173e-06,0.00019066373498506788,1.1633659464167553e-06,8.076410397323005e-06,0.000115895080939546,2.6009785830160323e-06,3.6330766467944675e-05,7.33510057446735e-05,5.153895684084613e-05
7,0.0,0.2,7,7.94564333944027e-09,2.634819539060261e-07,3.5975458209560627e-05,7.750068461724445e-08,2.201204827949657e-06,1.641646221649338e-05,1.8722242892685837e-06,0.0011836200123537383,6.376228502856747e-06,9.605191108369527e-05
8,0.0,0.2,8,2.355358813278542e-09,4.343477949393253e-08,1.1030154645398534e-05,5.932280349689882e-07,8.30331850239947e-06,3.909902014008696e-08,9.430079537321377e-08,0.00015507564590871753,1.0959322774127444e-06,5.851076929538039e-06
3,0.0,0.5,3,0.00025453765467190923,0.004292110794009841,0.0014205253292320988,0.01984990808400708,0.00566411002371506,0.0031649281982302764,0.00541946580293535,0.007402582919024456,0.008816735600436583,0.01446551246247552
4,0.0,0.5,4,5.3029493644546684e-05,0.0004963707745958776,0.0005083665497104639,0.0003654460240864892,0.0008113139725877704,0.005714430126769611,0.01405576463653426,0.005308437629665818,0.005375638055687081,0.004769973994765053
5,0.0,0.5,5,1.3037099087211405e-05,0.00013536818274005111,7.625217481584152e-05,0.002910993869409589,0.0006010262928944233,0.003095897711583578,0.0005411494381502018,0.0009517416918987114,0.011676663428346288,0.0011825356414591152
6,0.0,0.5,6,4.707077003825537e-06,4.0839563198033545e-05,0.0008884629417116041,4.588843307606544e-05,9.308208532175373e-05,0.001564254450532051,9.158320610399228e-05,0.0003832908284920335,0.0006068264699890679,0.0009249911300481254
7,0.0,0.5,7,8.683938498375253e-07,9.058661206723426e-06,0.0002701701149131611,5.684328996142975e-06,6.298547845055312e-05,0.00035125625305071004,5.99716832654763e-05,0.0021839617020142634,8.828801629009372e-05,0.0006060623007280317
8,0.0,0.5,8,4.233638578074353e-07,4.86052427263405e-06,0.00015409431431421432,4.405474834384701e-06,2.4012873197261584e-05,0.00026322170661697447,0.0005780068355436696,7.758895125592202e-06,3.783237409269237e-05,0.0001128730393316001
3,0.0,1.0,3,0.0012030104692790995,0.007539522154920711,0.005007596423143692,0.03598707633238136,0.012478332088584327,0.009436848252726443,0.01930819880729372,0.02622059614114109,0.01426862215655224,2.000478229012719
4,0.0,1.0,4,0.0003679797344338573,0.0026591813567655533,0.0025879113021513417,0.0017510999460054434,0.013808195632343279,0.004084616562180594,0.03472882004768905,0.017158934106896936,0.018810420531520926,0.028814249716436112
5,0.0,1.0,5,0.0001285488415598336,0.0008473197651642597,0.0006385027531885344,0.005312699278218318,0.0025390644200915732,0.008644978753473228,0.003113432515079032,0.002535560295086111,0.021142275683442287,0.005615950672716231
6,0.0,1.0,6,6.07953922704621e-05,0.00043886907691645296,0.00041822963421669636,0.002518125048539331,0.00032261593956174395,0.007783326113955669,0.0017744560751760854,0.0007378501816133951,0.0036501895732131166,0.004233900552251703
7,0.0,1.0,7,1.600387598888429e-05,0.0001444496017669467,0.0010507265130313757,9.140748663851978e-05,0.0002403289821085277,0.0022287213370558528,0.0005370282459654811,0.003828912808845902,0.00045330343111398474,0.0012845756428282765
8,0.0,1.0,8,9.755758939678014e-06,0.00010330907425682769,0.0007325058195861053,7.31190389965854e-05,8.079454778067e-05,0.0020179201659353504,0.0015480900067697684,0.00033032059621915315,0.0001010208419642841,0.0008668592964535365
100,0.5,0.0,3,4.669759425652501e-17,-6.658148702465823e-16,3.0987599032866563e-17,1.9999999999999998,1.9999999999999996,2.0,2.0000000000000004,1.9999999999999982,1.9999999999999996,1.9999999999999993
100,0.5,0.0,4,-1.0134748868189273e-16,-6.585614629131536e-16,-7.519453518712867e-16,-2.5651155379488324e-16,-1.1221429702071943e-15,2.0,2.0000000000000004,2.0000000000000004,1.999999999999999,2.0
100,0.5,0.0,5,-1.369868518606275e-18,-4.233701101637415e-16,-4.214080585996889e-16,-9.479285956372634e-16,-7.720761907229185e-16,-4.7064012390697096e-17,-5.507118650087093e-16,-4.2068169538935557e-16,1.3100139860916457e-16,2.0
100,0.5,0.0,6,8.105842257536744e-17,-6.344823658378456e-16,-6.946233342073772e-16,-2.2173681506206655e-16,-1.4963621994222175e-16,-1.1775125991144756e-16,-5.304615400730635e-16,-3.109465245754566e-16,2.8225911565711146e-16,-2.0092468128396304e-16
100,0.5,0.2,3,7.766579072424457e-05,0.0009686212644346822,0.002138054429355998,2.00024281966143,2.000242819661428,2.0002428196614406,2.0018618426386086,2.0018618426386108,2.001861842638613,2.001144559969421
100,0.5,0.2,4,1.9936717962310437e-05,0.0009295383118403789,0.0006443361858307231,0.00038143528388930715,0.0025334533037624208,2.0000082998998816,2.000008299899872,2.0000082998998945,2.0003517330553793,2.0003517330553726
100,0.5,0.2,5,2.458786385584566e-06,0.00012471054029637593,7.84328227538373e-05,6.673571964695468e-05,0.0019180818858266638,0.001143500704484243,0.002114244149176716,0.00566607087345919,0.0050745967079521255,2.0000061881085354
100,0.5,0.2,6,7.726199457723689e-07,2.291680079566989e-05,3.238178462129319e-05,0.001090063568321098,8.027745108641764e-05,0.0007193983359807567,0.0004021723235941483,0.00045724672140243005,0.003373137355926805,0.0026712478715618135
100,0.5,0.2,7,6.585678610771773e-08,4.748878116877492e-06,3.91617266272737e-06,0.0001274672714123837,1.0722420448755432e-05,0.00019263961137275967,6.891537568348912e-05,0.00015297820443321088,0.0018734503885558887,0.00125972128723843
100,0.5,0.2,8,3.0293033965468475e-08,8.195333910642504e-07,1.5210198937630742e-06,2.5063565184101655e-05,3.937444814053693e-06,8.151453080196631e-05,2.5232032887617524e-05,0.0011020526435470157,0.00018848421407858395,0.0004487810527202093
100,0.5,0.5,3,0.0005990744137054877,0.005701897115332796,0.006819544515227929,2.001411130100598,2.0014111301006094,2.0014111301006,2.008380927544301,2.00838092754431,2.0083809275443065,2.005355223243438
100,0.5,0.5,4,0.0002577561887529314,0.002797243969957376,0.002656741485453325,0.0021758920627713333,0.011433276663615263,2.0001343202065285,2.0001343202065356,2.000134320206547,2.0019443324001456,2.001944332400135
100,0.5,0.5,5,6.608980075276505e-05,0.0006096565672736235,0.0010536457307669755,0.000702160593689073,0.009689917758226025,0.008054639925740629,0.005220653798690504,2.0000978796921056,2.000097879692109,2.000097879692094
100,0.5,0.5,6,3.2315744797180545e-05,0.00025639377062747036,0.0003869209218926791,0.0027485259578925803,0.0005340885961374327,0.004315049370997294,0.0023888136400133774,0.002078755525641071,0.015591885438014864,0.014202279339727735
100,0.5,0.5,7,5.701361268490379e-06,7.246238274597247e-05,0.00014130890487098167,0.0004803260487285536,9.584555229297692e-05,0.002278927017490439,0.0009461494458856654,0.0008480183597374669,0.006893990645150267,0.008611979255080749
100,0.5,0.5,8,3.6139142007998105e-06,3.0295730291017746e-05,4.859277984192546e-05,0.00021460536282193733,4.834458083781187e-05,0.0009798291317389008,0.0007801945001809677,0.0023881924122334686,0.0006433821463879904,0.0038483235020080188
100,0.5,1.0,3,0.003136184792400358,0.02044306402417842,0.01895607482069348,2.005377244499552,2.005377244499557,2.005377244499551,2.0285371504759673,2.0285371504759766,2.0285371504759615,2.018449049272977
100,0.5,1.0,4,0.0013966985672330015,0.006745435961481003,0.008594241991367912,0.007826909893590738,2.0007644970024105,2.000764497002402,2.0007644970024105,0.0384786711876407,2.0064437919363427,2.006443791936347
100,0.5,1.0,5,0.000620146559233419,0.002071531917014707,0.005289763580543871,0.0034697488069811823,0.02530744453055284,0.03736785210729052,0.012999527760830272,2.000589676601439,2.000589676601437,2.0005896766014493
100,0.5,1.0,6,0.0003079175970960071,0.0012711261509641709,0.00238046162914667,0.00558287626619077,0.002066978595441,0.012148138318926723,0.012517423858901281,0.006925423039520809,0.04803453252891434,2.000155223364256
100,0.5,1.0,7,9.730038930492652e-05,0.00046656648744750946,0.001160916375170352,0.0014545687177942401,0.0005586003294495591,0.009370139959167644,0.006278596144317934,0.003125749057167361,0.01803639143146742,0.026494008486637056
100,0.5,1.0,8,6.223176698732538e-05,0.00027577138720139737,0.0005083407123634969,0.0009383691990338147,0.0004242168477263402,0.003315239890476606,0.005924745028510187,0.003355254711462621,0.001978142830017353,0.014265767082598592
30,0.5,0.2,3,8.91136758706742e-05,0.0009914547207030416,0.0021512479048910343,1.6420748007872244e-05,2.000243358128876,2.0002433581288797,2.000243358128882,0.0018422679302803092,2.0022195908041076,2.0022195908041054
40,0.5,0.2,4,2.4177056239599402e-05,0.001011470185589701,0.0006988058748364877,0.0004307837884613187,0.0034304233541479416,1.6087099499381749e-06,2.0000087528978105,2.0000087528977954,2.0000087528978105,5.129877454201928e-05
50,0.5,0.2,5,2.549500753153127e-06,0.00012932660925885675,8.04343851906206e-05,6.764006417190867e-05,0.0020205443446342703,0.0011898001869656396,0.00213841070610824,0.006014254265767149,0.005268027955290219,2.821001865181249e-07
60,0.5,0.2,6,8.124672365643576e-07,2.4109802891314444e-05,3.34945206216427e-05,0.0011179151052316094,8.186739777737337e-05,0.0007522265967334678,0.0004248605613675338,0.00046958833138590635,0.003681480734940863,0.002884611353107034
70,0.5,0.2,7,6.627326793372121e-08,4.802509515245858e-06,3.922861083815552e-06,0.0001294534992304346,1.0876391180475287e-05,0.0001949390175168853,7.008095794552692e-05,0.00015484109855941962,0.0018831409322078746,0.0012911238777271454
80,0.5,0.2,8,3.068698474152087e-08,8.326838795096291e-07,1.5368380565860223e-06,2.5432811087812365e-05,4.008337411659297e-06,8.258458116491514e-05,2.571216603818745e-05,0.0011206829707049904,0.0001937948887859436,0.00045791946426530544
3,0.5,0.2,3,2.2494276069450786e-05,0.00019538613997783114,0.0019878836827156863,0.0012055692528089178,0.007031629053999259,0.002564865328802546,0.000741308605149568,0.0024598430653573707,0.0010027551133882928,0.004121910965435768
4,0.5,0.2,4,2.557986005811061e-06,3.548937276772775e-05,7.539472900922056e-05,0.0015158808016164974,0.0010466469711389835,2.91235810752867e-05,0.0025633453152202135,0.0006769669295711259,0.0014161959510213128,0.006176231301759797
5,0.5,0.2,5,3.490261943990407e-07,3.2200361965760367e-06,1.7245062443856575e-05,0.00018348135435838705,9.501004231307764e-05,0.001282929245566235,5.0140168300081775e-05,0.00071034218818177,8.483718073735163e-05,0.0027104088605639804
6,0.5,0.2,6,7.440991709505715e-08,1.0771887121810793e-06,1.7670939311855293e-06,3.289402163792459e-05,4.656899280841385e-05,0.00019478170976224474,8.233720558842996e-06,0.00011834612586451951,0.0016007850439860515,0.00011103819970971566
7,0.5,0.2,7,7.790636269600763e-09,7.413559167334325e-08,2.564656677481262e-07,6.030874501151462e-06,4.311570988156957e-06,3.5179710903466245e-05,2.1396500202091227e-06,1.6061713680567274e-05,0.00017425336469779605,1.4306491139221518e-05
8,0.5,0.2,8,2.3817183340954003e-09,3.718227177243346e-08,4.4037207320207785e-08,1.028026425014909e-06,1.9558982565085546e-06,1.1191838471973725e-05,6.010373946594416e-07,8.412728830423409e-06,3.2705746008255305e-05,5.351101744387714e-06
3,0.5,0.5,3,0.0002342218842929703,0.0010987295755655613,0.0040969238551337986,0.017070991669575507,0.00708191097622368,0.0051100278536772,0.00314159672242675,0.007229535026565543,0.0058049156700822795,0.00831697206129187
4,0.5,0.5,4,5.4251924204953723e-05,0.00044804722256326776,0.0004954096128449426,0.004854899405349868,0.0045096746285605395,0.000373394813158008,0.014229098056038156,0.0037378370574612445,0.005239558241794956,0.0008773330436408436
5,0.5,0.5,5,1.2698254187200486e-05,7.286131680682104e-05,0.00012950029786299867,0.000861334376015645,0.0028409591088802357,0.001166783710594117,0.0005733728051337901,0.0029570970118819985,0.0007775366115037044,0.010933124176155577
6,0.5,0.5,6,4.774012652252715e-06,4.283586171453382e-05,4.1392822498950295e-05,0.0003522803789140359,0.0005570416681959931,0.000904979580489926,9.523404464650769e-05,0.0015858225913155575,0.004018156164310612,0.0007324115263243482
7,0.5,0.5,7,8.588047490189469e-07,5.609570428440096e-06,8.931234224958625e-06,8.502869722675955e-05,0.00015274304006177358,0.000267202974530471,6.171735684625527e-05,0.0006356211818122547,0.0003484109546066522,0.00011673440056574843
8,0.5,0.5,8,4.269803236467685e-07,4.217594384970902e-06,4.906535327515894e-06,3.596805137665844e-05,6.0043115979521045e-05,0.0001559223782937705,0.0002584072695768395,2.4295598028592833e-05,0.0002660973632117338,6.46601604586559e-05
3,0.5,1.0,3,0.0011260432932771202,0.0042658863601273,0.006933290571516228,0.031733798863147936,0.011751374981288622,0.009539474368510896,0.024867059288609692,1.9928431217543003,1.9928431217543048,1.9928431217543043
4,0.5,1.0,4,0.00037598699006054757,0.00230563228156704,0.002627376398388717,0.011894143745972837,0.0017826195129774347,0.014917657785582,0.03402868517495192,0.004399666567197063,0.012435651802657944,0.019481334533290165
5,0.5,1.0,5,0.0001264577611402142,0.000626676350522032,0.0008241757820574531,0.0028402157525273856,0.0052016022181223896,0.005543203949388942,0.0024227062416676223,0.00827957282710964,0.00357712821898821,0.019966687186523547
6,0.5,1.0,6,6.151966312788162e-05,0.00039265827939833264,0.00044401602670441877,0.0016573371798857285,0.0025462207400149765,0.0034101932138229474,0.00033318565945553646,0.007833156513146465,0.00785056795624439,0.0027448799436121628
7,0.5,1.0,7,1.591011476340177e-05,9.088952743130833e-05,0.0001438664853637887,0.0005227111495695603,0.0010467141514269097,0.0012584294281787298,0.0018230616750745021,0.00023405117872439237,0.0022261500936080285,0.0037321866680318162
8,0.5,1.0,8,9.823990197313915e-06,7.030237392735043e-05,0.00010400330019075131,0.0003170701308826265,0.0006041012572535211,0.0007392156634953545,0.001056014102212266,8.160118865585752e-05,0.002039059741265348,0.000581494666235376
